seed,state,rep,margin,requested_l1,l1_down,projection_down,gap_down,flip_down,global_flips_down,strict_flip_down,loss_down,l1_up,projection_up,gap_up,flip_up,global_flips_up,strict_flip_up,loss_up
308,1,4,0.37873492870623604,0.15,0.14999999999999997,-0.03823421134803001,0.3712878390873291,0,1,0,0.007162648219040335,0.14999999999999997,0.03823421134803007,0.38350153628956996,0,0,0,0.0
308,1,0,0.37873492870623604,0.35,0.15000000000000008,-0.03823421134803068,0.3712878390873291,0,1,0,0.007162648219040335,0.15000000000000008,0.03823421134803068,0.3835015362895682,0,0,0,0.0
308,1,1,0.37873492870623604,0.35,0.15000000000000002,-0.06583030604108206,0.36652714005585807,0,1,0,0.007162648219040335,0.15000000000000008,0.06583030604108298,0.3875236887335314,0,0,0,0.0
308,1,2,0.37873492870623604,0.35,0.15000000000000002,-0.027596094693052298,0.3742978444963274,0,1,0,0.007162648219040335,0.15000000000000002,0.027596094693052298,0.3827253068851668,0,0,0,0.0
308,1,3,0.37873492870623604,0.35,0.15000000000000002,-0.027596094693052298,0.3742978444963274,0,1,0,0.007162648219040335,0.15000000000000002,0.027596094693052298,0.3827253068851668,0,0,0,0.0
308,1,4,0.37873492870623604,0.35,0.15000000000000002,-0.06583030604108206,0.36652714005585807,0,1,0,0.007162648219040335,0.15000000000000008,0.06583030604108298,0.3875236887335314,0,0,0,0.0
308,1,0,0.37873492870623604,0.7,0.15000000000000002,-0.06583030604108206,0.36652714005585807,0,1,0,0.007162648219040335,0.15000000000000008,0.06583030604108298,0.3875236887335314,0,0,0,0.0
308,1,1,0.37873492870623604,0.7,0.15000000000000002,-0.06583030604108206,0.36652714005585807,0,1,0,0.007162648219040335,0.15000000000000008,0.06583030604108298,0.3875236887335314,0,0,0,0.0
308,1,2,0.37873492870623604,0.7,0.15000000000000008,-0.03823421134803068,0.3712878390873291,0,1,0,0.007162648219040335,0.15000000000000008,0.03823421134803068,0.3835015362895682,0,0,0,0.0
308,1,3,0.37873492870623604,0.7,0.15000000000000008,-0.03823421134803068,0.3712878390873291,0,1,0,0.007162648219040335,0.15000000000000008,0.03823421134803068,0.3835015362895682,0,0,0,0.0
308,1,4,0.37873492870623604,0.7,0.15000000000000008,-0.03823421134803068,0.3712878390873291,0,1,0,0.007162648219040335,0.15000000000000008,0.03823421134803068,0.3835015362895682,0,0,0,0.0
308,2,0,0.380892318830397,0.05,0.04999999999999993,-0.011400619679607645,0.3793629270938297,0,1,0,0.007162648219040335,0.050000000000000024,0.011400619679608565,0.38241608841865204,0,0,0,0.0
308,2,1,0.380892318830397,0.05,0.05000000000000002,-0.023283640375747927,0.37769228976989044,0,1,0,0.007162648219040335,0.050000000000000024,0.0232836403757479,0.38393190691989254,0,0,0,0.0
308,2,2,0.380892318830397,0.05,0.04999999999999993,-0.011400619679607645,0.3793629270938297,0,1,0,0.007162648219040335,0.050000000000000024,0.011400619679608565,0.38241608841865204,0,0,0,0.0
308,2,3,0.380892318830397,0.05,0.04999999999999993,-0.011400619679607645,0.3793629270938297,0,1,0,0.007162648219040335,0.050000000000000024,0.011400619679608565,0.38241608841865204,0,0,0,0.0
308,2,4,0.380892318830397,0.05,0.05000000000000002,-0.023283640375747927,0.37769228976989044,0,1,0,0.007162648219040335,0.050000000000000024,0.0232836403757479,0.38393190691989254,0,0,0,0.0
308,2,0,0.380892318830397,0.15,0.15000000000000002,-0.03564906208841795,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.035649062088418115,0.38534681842523355,0,0,0,0.0
308,2,1,0.380892318830397,0.15,0.14999999999999997,-0.03420185903882478,0.37628715225290676,0,1,0,0.007162648219040335,0.14999999999999997,0.03420185903882489,0.3854468847004533,0,0,0,0.0
308,2,2,0.380892318830397,0.15,0.15000000000000002,-0.03564906208841795,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.035649062088418115,0.38534681842523355,0,0,0,0.0
308,2,3,0.380892318830397,0.15,0.14999999999999997,-0.03420185903882478,0.37628715225290676,0,1,0,0.007162648219040335,0.14999999999999997,0.03420185903882489,0.3854468847004533,0,0,0,0.0
308,2,4,0.380892318830397,0.15,0.14999999999999997,-0.03420185903882478,0.37628715225290676,0,1,0,0.007162648219040335,0.14999999999999997,0.03420185903882489,0.3854468847004533,0,0,0,0.0
308,2,0,0.380892318830397,0.35,0.15000000000000008,-0.06985092112724361,0.37075726513072205,0,1,0,0.007162648219040335,0.15000000000000008,0.06985092112724361,0.3895757203728394,0,0,0,0.0
308,2,1,0.380892318830397,0.35,0.15000000000000002,-0.03564906208841806,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.03564906208841806,0.38534681842523355,0,0,0,0.0
308,2,2,0.380892318830397,0.35,0.15000000000000002,-0.034201859038824584,0.37628715225290676,0,1,0,0.007162648219040335,0.15000000000000008,0.034201859038825555,0.3854468847004551,0,0,0,0.0
308,2,3,0.380892318830397,0.35,0.15000000000000002,-0.03564906208841806,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.03564906208841806,0.38534681842523355,0,0,0,0.0
308,2,4,0.380892318830397,0.35,0.15000000000000008,-0.06985092112724361,0.37075726513072205,0,1,0,0.007162648219040335,0.15000000000000008,0.06985092112724361,0.3895757203728394,0,0,0,0.0
308,2,0,0.380892318830397,0.7,0.15000000000000002,-0.03564906208841806,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.03564906208841806,0.38534681842523355,0,0,0,0.0
308,2,1,0.380892318830397,0.7,0.15000000000000002,-0.03564906208841806,0.37575057919895194,0,1,0,0.007162648219040335,0.15000000000000002,0.03564906208841806,0.38534681842523355,0,0,0,0.0
308,2,2,0.380892318830397,0.7,0.15000000000000008,-0.06985092112724361,0.37075726513072205,0,1,0,0.007162648219040335,0.15000000000000008,0.06985092112724361,0.3895757203728394,0,0,0,0.0
308,2,3,0.380892318830397,0.7,0.15000000000000002,-0.034201859038824584,0.37628715225290676,0,1,0,0.007162648219040335,0.15000000000000008,0.034201859038825555,0.3854468847004551,0,0,0,0.0
308,2,4,0.380892318830397,0.7,0.15000000000000008,-0.06985092112724361,0.37075726513072205,0,1,0,0.007162648219040335,0.15000000000000008,0.06985092112724361,0.3895757203728394,0,0,0,0.0
308,3,0,0.029790238440730477,0.05,0.049999999999999996,-0.014156542316762999,0.015785114096404484,0,1,0,0.007162648219040335,0.049999999999999996,0.014156542316762888,0.04309650561392875,0,0,0,0.0
308,3,1,0.029790238440730477,0.05,0.050000000000000024,-0.0012417024322630421,0.028593070255329422,0,0,0,0.0,0.05000000000000002,0.0012417024322629866,0.030987045867343355,0,0,0,0.0
308,3,2,0.029790238440730477,0.05,0.050000000000000024,-0.0012417024322630421,0.028593070255329422,0,0,0,0.0,0.05000000000000002,0.0012417024322629866,0.030987045867343355,0,0,0,0.0
308,3,3,0.029790238440730477,0.05,0.049999999999999996,-0.014156542316762999,0.015785114096404484,0,1,0,0.007162648219040335,0.049999999999999996,0.014156542316762888,0.04309650561392875,0,0,0,0.0
308,3,4,0.029790238440730477,0.05,0.050000000000000024,-0.0012417024322630421,0.028593070255329422,0,0,0,0.0,0.05000000000000002,0.0012417024322629866,0.030987045867343355,0,0,0,0.0
308,3,0,0.029790238440730477,0.15,0.15000000000000002,-0.042469626950288664,-0.013241892486652418,1,2,1,0.00931979413910522,0.15000000000000002,0.042469626950288886,0.0678117619560279,0,0,0,0.0
308,3,1,0.029790238440730477,0.15,0.14999999999999997,-0.03874451965349879,-0.009689768326047066,1,2,1,0.00931979413910522,0.14999999999999997,0.0387445196534989,0.06449137727926857,0,0,0,0.0
308,3,2,0.029790238440730477,0.15,0.14999999999999997,-0.03874451965349879,-0.009689768326047066,1,2,1,0.00931979413910522,0.14999999999999997,0.0387445196534989,0.06449137727926857,0,0,0,0.0
308,3,3,0.029790238440730477,0.15,0.15000000000000002,-0.042469626950288664,-0.013241892486652418,1,2,1,0.00931979413910522,0.15000000000000002,0.042469626950288886,0.0678117619560279,0,0,0,0.0
308,3,4,0.029790238440730477,0.15,0.14999999999999997,-0.03874451965349879,-0.009689768326047066,1,2,1,0.00931979413910522,0.14999999999999997,0.0387445196534989,0.06449137727926857,0,0,0,0.0
308,3,0,0.029790238440730477,0.35,0.15000000000000008,-0.0037251072967890986,0.02619765095548754,0,0,0,0.0,0.15000000000000008,0.0037251072967890986,0.03337957909627054,0,0,0,0.0
308,3,1,0.029790238440730477,0.35,0.15000000000000008,-0.0037251072967890986,0.02619765095548754,0,0,0,0.0,0.15000000000000008,0.0037251072967890986,0.03337957909627054,0,0,0,0.0
308,3,2,0.029790238440730477,0.35,0.15000000000000002,-0.042469626950288775,-0.013241892486652418,1,2,1,0.00931979413910522,0.15000000000000002,0.042469626950288775,0.0678117619560279,0,0,0,0.0
308,3,3,0.029790238440730477,0.35,0.15000000000000008,-0.0037251072967890986,0.02619765095548754,0,0,0,0.0,0.15000000000000008,0.0037251072967890986,0.03337957909627054,0,0,0,0.0
308,3,4,0.029790238440730477,0.35,0.15000000000000008,-0.038744519653499676,-0.009689768326047954,1,2,1,0.00931979413910522,0.15000000000000008,0.038744519653499676,0.06449137727926946,0,0,0,0.0
308,3,0,0.029790238440730477,0.7,0.15000000000000008,-0.038744519653499676,-0.009689768326047954,1,2,1,0.00931979413910522,0.15000000000000008,0.038744519653499676,0.06449137727926946,0,0,0,0.0
308,3,1,0.029790238440730477,0.7,0.15000000000000008,-0.038744519653499676,-0.009689768326047954,1,2,1,0.00931979413910522,0.15000000000000008,0.038744519653499676,0.06449137727926946,0,0,0,0.0
308,3,2,0.029790238440730477,0.7,0.15000000000000002,-0.042469626950288775,-0.013241892486652418,1,2,1,0.00931979413910522,0.15000000000000002,0.042469626950288775,0.0678117619560279,0,0,0,0.0
308,3,3,0.029790238440730477,0.7,0.15000000000000002,-0.042469626950288775,-0.013241892486652418,1,2,1,0.00931979413910522,0.15000000000000002,0.042469626950288775,0.0678117619560279,0,0,0,0.0
308,3,4,0.029790238440730477,0.7,0.15000000000000008,-0.038744519653499676,-0.009689768326047954,1,2,1,0.00931979413910522,0.15000000000000008,0.038744519653499676,0.06449137727926946,0,0,0,0.0
308,4,0,0.43743111417240854,0.05,0.04999999999999993,-0.01610317174340259,0.4352257743946808,0,1,0,0.007162648219040335,0.050000000000000024,0.01610317174340367,0.43951882087582295,0,0,0,0.0
308,4,1,0.43743111417240854,0.05,0.04999999999999993,-0.01610317174340259,0.4352257743946808,0,1,0,0.007162648219040335,0.050000000000000024,0.01610317174340367,0.43951882087582295,0,0,0,0.0
308,4,2,0.43743111417240854,0.05,0.049999999999999996,-0.012914839884499818,0.4357168054647902,0,1,0,0.007162648219040335,0.049999999999999996,0.012914839884499707,0.4391573103865376,0,0,0,0.0
308,4,3,0.43743111417240854,0.05,0.05000000000000002,-0.02901801162790349,0.43347114653036734,0,1,0,0.007162648219040335,0.050000000000000024,0.029018011627903434,0.44120586866894307,0,0,0,0.0
308,4,4,0.43743111417240854,0.05,0.04999999999999993,-0.01610317174340259,0.4352257743946808,0,1,0,0.007162648219040335,0.050000000000000024,0.01610317174340367,0.43951882087582295,0,0,0,0.0
308,4,0,0.43743111417240854,0.15,0.14999999999999997,-0.0483095152302101,0.4305441612212286,0,2,0,0.00931979413910522,0.14999999999999997,0.04830951523021021,0.44337707600305354,0,0,0,0.0
308,4,1,0.43743111417240854,0.15,0.14999999999999997,-0.0483095152302101,0.4305441612212286,0,2,0,0.00931979413910522,0.14999999999999997,0.04830951523021021,0.44337707600305354,0,0,0,0.0
308,4,2,0.43743111417240854,0.15,0.14999999999999997,-0.0483095152302101,0.4305441612212286,0,2,0,0.00931979413910522,0.14999999999999997,0.04830951523021021,0.44337707600305354,0,0,0,0.0
308,4,3,0.43743111417240854,0.15,0.14999999999999997,-0.08705403488370933,0.42584977330358775,0,2,0,0.00931979413910522,0.14999999999999997,0.08705403488370944,0.44824939189953916,0,0,0,0.0
308,4,4,0.43743111417240854,0.15,0.15000000000000002,-0.03874451965349912,0.43232336274631944,0,1,0,0.007162648219040335,0.15000000000000002,0.03874451965349934,0.4426458633761259,0,0,0,0.0
308,4,0,0.43743111417240854,0.35,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,4,1,0.43743111417240854,0.35,0.15000000000000002,-0.03874451965349923,0.43232336274631944,0,1,0,0.007162648219040335,0.15000000000000002,0.03874451965349923,0.4426458633761259,0,0,0,0.0
308,4,2,0.43743111417240854,0.35,0.15000000000000002,-0.048309515230209765,0.4305441612212286,0,2,0,0.00931979413910522,0.15000000000000008,0.048309515230210986,0.44337707600305354,0,0,0,0.0
308,4,3,0.43743111417240854,0.35,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,4,4,0.43743111417240854,0.35,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,4,0,0.43743111417240854,0.7,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,4,1,0.43743111417240854,0.7,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,4,2,0.43743111417240854,0.7,0.15000000000000002,-0.048309515230209765,0.4305441612212286,0,2,0,0.00931979413910522,0.15000000000000008,0.048309515230210986,0.44337707600305354,0,0,0,0.0
308,4,3,0.43743111417240854,0.7,0.15000000000000002,-0.03874451965349923,0.43232336274631944,0,1,0,0.007162648219040335,0.15000000000000002,0.03874451965349923,0.4426458633761259,0,0,0,0.0
308,4,4,0.43743111417240854,0.7,0.15000000000000008,-0.08705403488371022,0.425849773303586,0,2,0,0.00931979413910522,0.15000000000000008,0.08705403488371022,0.44824939189953916,0,0,0,0.0
308,5,0,0.3777360525069433,0.05,0.05000000000000002,-0.021683632775457984,0.3733052862172732,0,0,0,0.0,0.050000000000000024,0.021683632775457956,0.3812595721206513,0,1,0,0.007162648219040335
308,5,1,0.3777360525069433,0.05,0.05000000000000002,-0.012710819418241454,0.37512506925059164,0,0,0,0.0,0.050000000000000024,0.012710819418241426,0.38000388216005554,0,1,0,0.007162648219040335
308,5,2,0.3777360525069433,0.05,0.049999999999999996,-0.008972813357216558,0.37595232064587947,0,0,0,0.0,0.049999999999999996,0.008972813357216503,0.37952744128571503,0,1,0,0.007162648219040335
308,5,3,0.3777360525069433,0.05,0.05000000000000002,-0.012710819418241454,0.37512506925059164,0,0,0,0.0,0.050000000000000024,0.012710819418241426,0.38000388216005554,0,1,0,0.007162648219040335
308,5,4,0.3777360525069433,0.05,0.05000000000000002,-0.021683632775457984,0.3733052862172732,0,0,0,0.0,0.050000000000000024,0.021683632775457956,0.3812595721206513,0,1,0,0.007162648219040335
308,5,0,0.3777360525069433,0.15,0.14999999999999997,-0.06505089832637312,0.36415871642739184,0,1,0,0.0030673780466381473,0.14999999999999997,0.06505089832637317,0.38691056000934854,0,1,0,0.007162648219040335
308,5,1,0.3777360525069433,0.15,0.14999999999999997,-0.0381324582547235,0.36943781744149007,0,0,0,0.0,0.14999999999999997,0.038132458254723556,0.38325304377031166,0,1,0,0.007162648219040335
308,5,2,0.3777360525069433,0.15,0.14999999999999997,-0.06505089832637312,0.36415871642739184,0,1,0,0.0030673780466381473,0.14999999999999997,0.06505089832637317,0.38691056000934854,0,1,0,0.007162648219040335
308,5,3,0.3777360525069433,0.15,0.14999999999999997,-0.0381324582547235,0.36943781744149007,0,0,0,0.0,0.14999999999999997,0.038132458254723556,0.38325304377031166,0,1,0,0.007162648219040335
308,5,4,0.3777360525069433,0.15,0.14999999999999997,-0.06505089832637312,0.36415871642739184,0,1,0,0.0030673780466381473,0.14999999999999997,0.06505089832637317,0.38691056000934854,0,1,0,0.007162648219040335
308,5,0,0.3777360525069433,0.35,0.15000000000000002,-0.02691844007164962,0.3724389132195727,0,0,0,0.0,0.15000000000000002,0.02691844007164962,0.38212957720139684,0,1,0,0.007162648219040335
308,5,1,0.3777360525069433,0.35,0.15000000000000008,-0.03813245825472422,0.36943781744149096,0,0,0,0.0,0.15000000000000008,0.03813245825472422,0.38325304377031255,0,1,0,0.007162648219040335
308,5,2,0.3777360525069433,0.35,0.15000000000000008,-0.03813245825472422,0.36943781744149096,0,0,0,0.0,0.15000000000000008,0.03813245825472422,0.38325304377031255,0,1,0,0.007162648219040335
308,5,3,0.3777360525069433,0.35,0.15000000000000008,-0.06505089832637384,0.36415871642739095,0,1,0,0.0030673780466381473,0.15000000000000008,0.06505089832637384,0.38691056000934854,0,1,0,0.007162648219040335
308,5,4,0.3777360525069433,0.35,0.15000000000000002,-0.02691844007164962,0.3724389132195727,0,0,0,0.0,0.15000000000000002,0.02691844007164962,0.38212957720139684,0,1,0,0.007162648219040335
308,5,0,0.3777360525069433,0.7,0.15000000000000008,-0.03813245825472422,0.36943781744149096,0,0,0,0.0,0.15000000000000008,0.03813245825472422,0.38325304377031255,0,1,0,0.007162648219040335
308,5,1,0.3777360525069433,0.7,0.15000000000000008,-0.06505089832637384,0.36415871642739095,0,1,0,0.0030673780466381473,0.15000000000000008,0.06505089832637384,0.38691056000934854,0,1,0,0.007162648219040335
308,5,2,0.3777360525069433,0.7,0.15000000000000008,-0.03813245825472422,0.36943781744149096,0,0,0,0.0,0.15000000000000008,0.03813245825472422,0.38325304377031255,0,1,0,0.007162648219040335
308,5,3,0.3777360525069433,0.7,0.15000000000000002,-0.02691844007164962,0.3724389132195727,0,0,0,0.0,0.15000000000000002,0.02691844007164962,0.38212957720139684,0,1,0,0.007162648219040335
308,5,4,0.3777360525069433,0.7,0.15000000000000008,-0.03813245825472422,0.36943781744149096,0,0,0,0.0,0.15000000000000008,0.03813245825472422,0.38325304377031255,0,1,0,0.007162648219040335
308,6,0,0.04202757962531489,0.05,0.050000000000000024,-0.008923032618338073,0.032969915091642044,0,0,0,0.0,0.05000000000000002,0.008923032618338017,0.05104992100900141,0,0,0,0.0
308,6,1,0.04202757962531489,0.05,0.049999999999999996,-0.008697147744537337,0.033199208146776904,0,0,0,0.0,0.049999999999999996,0.008697147744537254,0.050821522152692644,0,0,0,0.0
308,6,2,0.04202757962531489,0.05,0.049999999999999996,-0.008697147744537337,0.033199208146776904,0,0,0,0.0,0.049999999999999996,0.008697147744537254,0.050821522152692644,0,0,0,0.0
308,6,3,0.04202757962531489,0.05,0.049999999999999996,-0.008697147744537337,0.033199208146776904,0,0,0,0.0,0.049999999999999996,0.008697147744537254,0.050821522152692644,0,0,0,0.0
308,6,4,0.04202757962531489,0.05,0.050000000000000024,-0.0002258848738007635,0.04179873454309746,0,0,0,0.0,0.05000000000000002,0.00022588487380073574,0.042256424707532325,0,0,0,0.0
308,6,0,0.04202757962531489,0.15,0.15000000000000002,-0.02609144323361179,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.026091443233611955,0.06830692282222639,0,0,0,0.0
308,6,1,0.04202757962531489,0.15,0.14999999999999997,-0.0006776546214029011,0.04134104437866171,0,0,0,0.0,0.14999999999999997,0.0006776546214029566,0.04271411487196897,0,0,0,0.0
308,6,2,0.04202757962531489,0.15,0.14999999999999997,-0.0006776546214029011,0.04134104437866171,0,0,0,0.0,0.14999999999999997,0.0006776546214029566,0.04271411487196897,0,0,0,0.0
308,6,3,0.04202757962531489,0.15,0.15000000000000002,-0.02609144323361179,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.026091443233611955,0.06830692282222639,0,0,0,0.0
308,6,4,0.04202757962531489,0.15,0.15000000000000002,-0.02609144323361179,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.026091443233611955,0.06830692282222639,0,0,0,0.0
308,6,0,0.04202757962531489,0.35,0.15000000000000008,-0.000677654621402346,0.041341044378662595,0,0,0,0.0,0.15000000000000008,0.000677654621402346,0.04271411487196808,0,0,0,0.0
308,6,1,0.04202757962531489,0.35,0.15000000000000002,-0.0260914432336119,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.0260914432336119,0.06830692282222639,0,0,0,0.0
308,6,2,0.04202757962531489,0.35,0.15000000000000008,-0.000677654621402346,0.041341044378662595,0,0,0,0.0,0.15000000000000008,0.000677654621402346,0.04271411487196808,0,0,0,0.0
308,6,3,0.04202757962531489,0.35,0.15000000000000008,-0.000677654621402346,0.041341044378662595,0,0,0,0.0,0.15000000000000008,0.000677654621402346,0.04271411487196808,0,0,0,0.0
308,6,4,0.04202757962531489,0.35,0.15000000000000008,-0.026769097855014246,0.014747783556161131,0,0,0,0.0,0.15000000000000008,0.026769097855014246,0.06898945763662034,0,0,0,0.0
308,6,0,0.04202757962531489,0.7,0.15000000000000008,-0.026769097855014246,0.014747783556161131,0,0,0,0.0,0.15000000000000008,0.026769097855014246,0.06898945763662034,0,0,0,0.0
308,6,1,0.04202757962531489,0.7,0.15000000000000002,-0.0260914432336119,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.0260914432336119,0.06830692282222639,0,0,0,0.0
308,6,2,0.04202757962531489,0.7,0.15000000000000008,-0.026769097855014246,0.014747783556161131,0,0,0,0.0,0.15000000000000008,0.026769097855014246,0.06898945763662034,0,0,0,0.0
308,6,3,0.04202757962531489,0.7,0.15000000000000008,-0.026769097855014246,0.014747783556161131,0,0,0,0.0,0.15000000000000008,0.026769097855014246,0.06898945763662034,0,0,0,0.0
308,6,4,0.04202757962531489,0.7,0.15000000000000002,-0.0260914432336119,0.015438366405733817,0,0,0,0.0,0.15000000000000002,0.0260914432336119,0.06830692282222639,0,0,0,0.0
308,7,0,0.8420832910315701,0.05,0.049999999999999996,-0.018221445613369386,0.8256773024223749,0,0,0,0.0,0.049999999999999996,0.01822144561336933,0.858484975238615,0,0,0,0.0
308,7,1,0.8420832910315701,0.05,0.049999999999999996,-0.018221445613369386,0.8256773024223749,0,0,0,0.0,0.049999999999999996,0.01822144561336933,0.858484975238615,0,0,0,0.0
308,7,2,0.8420832910315701,0.05,0.05000000000000002,-0.03744018269251087,0.8083156278424495,0,0,0,0.0,0.050000000000000024,0.03744018269251084,0.8757268219882182,0,0,0,0.0
308,7,3,0.8420832910315701,0.05,0.049999999999999996,-0.018221445613369386,0.8256773024223749,0,0,0,0.0,0.049999999999999996,0.01822144561336933,0.858484975238615,0,0,0,0.0
308,7,4,0.8420832910315701,0.05,0.04999999999999993,-0.01921873707914051,0.8247520041021401,0,0,0,0.0,0.050000000000000024,0.019218737079141485,0.8593553986265388,0,0,0,0.0
308,7,0,0.8420832910315701,0.15,0.14999999999999997,-0.11232054807753161,0.7404051465769017,0,0,0,0.0,0.14999999999999997,0.11232054807753167,0.9426442150875252,0,0,0,0.0
308,7,1,0.8420832910315701,0.15,0.15000000000000002,-0.05466433684010802,0.7928524052179684,0,0,0,0.0,0.15000000000000002,0.054664336840108185,0.891275437220501,0,0,0,0.0
308,7,2,0.8420832910315701,0.15,0.14999999999999997,-0.05765621123742348,0.7899106714620405,0,0,0,0.0,0.14999999999999997,0.057656211237423594,0.8937232841281295,0,0,0,0.0
308,7,3,0.8420832910315701,0.15,0.15000000000000002,-0.05466433684010802,0.7928524052179684,0,0,0,0.0,0.15000000000000002,0.054664336840108185,0.891275437220501,0,0,0,0.0
308,7,4,0.8420832910315701,0.15,0.14999999999999997,-0.05765621123742348,0.7899106714620405,0,0,0,0.0,0.14999999999999997,0.057656211237423594,0.8937232841281295,0,0,0,0.0
308,7,0,0.8420832910315701,0.35,0.15000000000000002,-0.05466433684010813,0.7928524052179684,0,0,0,0.0,0.15000000000000002,0.05466433684010813,0.891275437220501,0,0,0,0.0
308,7,1,0.8420832910315701,0.35,0.15000000000000002,-0.05765621123742329,0.7899106714620405,0,0,0,0.0,0.15000000000000008,0.05765621123742437,0.8937232841281295,0,0,0,0.0
308,7,2,0.8420832910315701,0.35,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,7,3,0.8420832910315701,0.35,0.15000000000000002,-0.05466433684010813,0.7928524052179684,0,0,0,0.0,0.15000000000000002,0.05466433684010813,0.891275437220501,0,0,0,0.0
308,7,4,0.8420832910315701,0.35,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,7,0,0.8420832910315701,0.7,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,7,1,0.8420832910315701,0.7,0.15000000000000002,-0.05466433684010813,0.7928524052179684,0,0,0,0.0,0.15000000000000002,0.05466433684010813,0.891275437220501,0,0,0,0.0
308,7,2,0.8420832910315701,0.7,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,7,3,0.8420832910315701,0.7,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,7,4,0.8420832910315701,0.7,0.15000000000000008,-0.1123205480775325,0.7404051465769017,0,0,0,0.0,0.15000000000000008,0.1123205480775325,0.9426442150875252,0,0,0,0.0
308,8,0,0.36849316859469194,0.05,0.05000000000000002,-0.02901801162790349,0.34221851992295615,0,0,0,0.0,0.050000000000000024,0.029018011627903434,0.39467741039046444,0,0,0,0.0
308,8,1,0.36849316859469194,0.05,0.050000000000000024,-0.0013242308146752535,0.36729602849450504,0,0,0,0.0,0.04999999999999993,0.001324230814676352,0.3696899717875386,0,0,0,0.0
308,8,2,0.36849316859469194,0.05,0.05000000000000002,-0.02901801162790349,0.34221851992295615,0,0,0,0.0,0.050000000000000024,0.029018011627903434,0.39467741039046444,0,0,0,0.0
308,8,3,0.36849316859469194,0.05,0.05000000000000002,-0.02901801162790349,0.34221851992295615,0,0,0,0.0,0.050000000000000024,0.029018011627903434,0.39467741039046444,0,0,0,0.0
308,8,4,0.36849316859469194,0.05,0.049999999999999996,-0.030342242442578743,0.341015608214434,0,0,0,0.0,0.049999999999999996,0.030342242442578632,0.395868476731974,0,0,0,0.0
308,8,0,0.36849316859469194,0.15,0.14999999999999997,-0.08705403488370933,0.2893961225643782,0,1,0,0.007162648219040335,0.14999999999999997,0.08705403488370944,0.44662800861122154,0,1,0,0.022913105918731524
308,8,1,0.36849316859469194,0.15,0.14999999999999997,-0.003972692444026649,0.3649007370029027,0,0,0,0.0,0.14999999999999997,0.00397269244402676,0.3720825680199322,0,0,0,0.0
308,8,2,0.36849316859469194,0.15,0.14999999999999997,-0.003972692444026649,0.3649007370029027,0,0,0,0.0,0.14999999999999997,0.00397269244402676,0.3720825680199322,0,0,0,0.0
308,8,3,0.36849316859469194,0.15,0.14999999999999997,-0.08705403488370933,0.2893961225643782,0,1,0,0.007162648219040335,0.14999999999999997,0.08705403488370944,0.44662800861122154,0,1,0,0.022913105918731524
308,8,4,0.36849316859469194,0.15,0.15000000000000002,-0.09102672732773598,0.28575143053802154,0,1,0,0.007162648219040335,0.15000000000000002,0.0910267273277362,0.4501529308262606,0,1,0,0.022913105918731524
308,8,0,0.36849316859469194,0.35,0.15000000000000008,-0.0039726924440258715,0.3649007370029045,0,0,0,0.0,0.15000000000000002,0.003972692444027081,0.3720825680199322,0,0,0,0.0
