state,action,row,column,true_margin,value_span,rival_action,naive_critical_mass,critical_mass,margin_factor,fraction_of_cap,fraction_of_naive_critical,fraction_of_critical,mass,actual_l1,revisit_weight,revisit_weight_rival,predicted_shift,corrected_shift,measured_shift,residual,relative_residual,corrected_relative_residual,naive_predicted_flip,predicted_flip,measured_margin_shift,predicted_margin_shift,decision_flip
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.44,0.49717428122563656,0.07216113164178664,0.03135,0.06269999999999999,0.15417570881747733,1.0090331816057023,-0.29005193957292025,-0.3347709029504593,-0.32364582434135514,-0.03359388476843489,0.11582023832662304,0.033231916247961665,0,0,-0.04069984535939497,-0.0420988715322907,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.48,0.5423719431552398,0.07872123451831269,0.0342,0.06840000000000002,0.15417570881747733,1.0090331816057023,-0.31642029771591296,-0.36520462140050103,-0.35200473637981844,-0.03558443866390548,0.11245940579909872,0.03614380609441127,0,0,-0.04426609972672857,-0.04592604167158985,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.52,0.5875696050848432,0.08528133739483876,0.03705000000000001,0.07410000000000003,0.15417570881747733,1.0090331816057023,-0.3427886558589058,-0.39563833985054286,-0.38019332825024854,-0.037404672391342764,0.10911875802196555,0.039038207485474895,0,0,-0.047810935605147264,-0.04975321181088901,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.56,0.6327672670144465,0.09184144027136482,0.039900000000000005,0.07980000000000005,0.15417570881747733,1.0090331816057023,-0.3691570140018985,-0.4260720583005846,-0.4082131297420233,-0.0390561157401248,0.10579811369891495,0.041915277499756196,0,0,-0.051334545372203166,-0.05358038195018816,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.6000000000000001,0.6779649289440499,0.09840154314789087,0.04275000000000001,0.08550000000000005,0.15417570881747733,1.0090331816057023,-0.3955253721448906,-0.4565057767506256,-0.43606565237876893,-0.040540280233878345,0.10249729369833561,0.04477517134032335,0,0,-0.05483711910845024,-0.05740755208948722,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.64,0.7231625908736532,0.10496164602441693,0.04560000000000001,0.09120000000000007,0.15417570881747733,1.0090331816057023,-0.4218937302878833,-0.4869394952006673,-0.4637523896901623,-0.04185865940227901,0.09921612102108354,0.04761804236263404,0,0,-0.05831884463163206,-0.06123472222878637,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.68,0.7683602528032565,0.11152174890094299,0.04845000000000001,0.0969000000000001,0.15417570881747733,1.0090331816057023,-0.44826208843087606,-0.5173732136507091,-0.4912748174788977,-0.043012729048021614,0.0959544207688542,0.05044404210193817,0,0,-0.06177990753023899,-0.06506189236808552,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.7200000000000001,0.81355791473286,0.11808185177746905,0.05130000000000001,0.10260000000000002,0.15417570881747733,1.0090331816057023,-0.47463044657386955,-0.5478069321007517,-0.5186343940829143,-0.044003947509044794,0.09271202011309698,0.05325332030021118,0,0,-0.06522049119649687,-0.06888906250738479,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.76,0.8587555766624632,0.1246419546539951,0.054150000000000004,0.10830000000000004,0.15417570881747733,1.0090331816057023,-0.5009988047168622,-0.5782406505507933,-0.5458108651390035,-0.04481206042214125,0.08944544378197995,0.056083544767908354,0,0,-0.0686381658313433,-0.07271623264668392,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.8,0.9039532385920666,0.13120205753052117,0.05700000000000001,0.11400000000000006,0.15417570881747733,1.0090331816057023,-0.527367162859855,-0.6086743690008352,-0.5712761808022986,-0.04390901794244362,0.08326081150811471,0.06144202894550544,0,0,-0.07184906553981918,-0.07654340278598308,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.8400000000000001,0.94915090052167,0.13776216040704722,0.059850000000000014,0.11970000000000008,0.15417570881747733,1.0090331816057023,-0.5537355210028478,-0.639108087450877,-0.5966008074097484,-0.04286528640690057,0.07741111917340791,0.06651031472731249,0,0,-0.07504222588647558,-0.08037057292528225,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.88,0.9943485624512731,0.14432226328357328,0.0627,0.12539999999999998,0.15417570881747733,1.0090331816057023,-0.5801038791458405,-0.6695418059009186,-0.6217859076536598,-0.041682028507819324,0.07185269743273048,0.07132623807261691,0,0,-0.07821779347418634,-0.0841977430645814,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.92,1.0395462243808764,0.15088236616009934,0.06555000000000001,0.1311,0.15417570881747733,1.0090331816057023,-0.6064722372888333,-0.6999755243509604,-0.6468326314497972,-0.04036039416096393,0.06654945054268369,0.07592107302671623,1,0,-0.08137591329483307,-0.08802491320388055,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,0.9600000000000001,1.08474388631048,0.1574424690366254,0.06840000000000002,0.13680000000000003,0.15417570881747733,1.0090331816057023,-0.632840595431826,-0.7304092428010022,-0.6717421161124051,-0.03890152068057906,0.061471278804473915,0.08032089854670797,1,0,-0.08451672875139415,-0.09185208334317971,0
19,1,3,4,0.5834009330850396,9.739005777651984,3,0.06305635907536453,0.43444440638242476,0.145142527211775,1.0,1.1299415482400832,0.16400257191315146,0.07125000000000001,0.14250000000000004,0.15417570881747733,1.0090331816057023,-0.6592089535748188,-0.760842961251044,-0.6965154865263479,-0.03730653295152908,0.0565928796161214,0.08454763729288277,1,0,-0.08764038167963051,-0.09567925348247887,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.04,0.00738855434222399,0.0010359277437690878,0.0028500000000000005,0.0057000000000000245,0.16008864082775523,1.0198815453951637,-0.003092350289066588,-0.0035874004438065745,-0.0035972201954272975,-0.0005048699063607094,0.16326413865393694,0.002737288957433288,0,0,-0.0004347562569648744,-0.0004335694520901613,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.08,0.01477710868444798,0.0020718554875381757,0.005700000000000001,0.011400000000000035,0.16008864082775523,1.0198815453951637,-0.006184700578133268,-0.007174800887613256,-0.007214187707200281,-0.001029487129067013,0.16645706870707455,0.00548960454847241,0,0,-0.000871899153851885,-0.0008671389041803355,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.12,0.022165663026671965,0.003107783231307263,0.00855,0.01709999999999995,0.16008864082775523,1.0198815453951637,-0.009277050867199033,-0.010762201331418876,-0.010851065590308906,-0.0015740147231098726,0.16966757492676182,0.00825707084949269,0,0,-0.0013114483973204472,-0.0013007083562703813,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.16,0.02955421736889596,0.004143710975076351,0.011400000000000002,0.022799999999999973,0.16008864082775523,1.0198815453951637,-0.012369401156265614,-0.014349601775225441,-0.014508018699840086,-0.0021386175435744725,0.17289580284096245,0.011039813306049478,0,0,-0.0017534239115821748,-0.0017342778083605415,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.2,0.03694277171111995,0.005179638718845439,0.014250000000000002,0.028499999999999984,0.16008864082775523,1.0198815453951637,-0.015461751445332302,-0.01793700221903213,-0.01818521371589288,-0.002723462270560577,0.17614189958943843,0.013837958753073176,0,0,-0.0021978458414224633,-0.0021678472604507166,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.24000000000000002,0.044331326053343945,0.006215566462614528,0.017100000000000004,0.03420000000000001,0.16008864082775523,1.0198815453951637,-0.018554101734398882,-0.021524402662838695,-0.021882819168882683,-0.0033287174344838015,0.17940601394420702,0.01665163543250307,0,0,-0.002644734555244277,-0.002601416712540877,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.27999999999999997,0.051719880395567915,0.007251494206383614,0.01995,0.039899999999999936,0.16008864082775523,1.0198815453951637,-0.021646452023464564,-0.02511180310664422,-0.02560100546531352,-0.003954553441848956,0.1826882963343025,0.019480973014632485,0,0,-0.003094110648200754,-0.0030349861646309113,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.32,0.05910843473779192,0.008287421950152703,0.022800000000000004,0.04559999999999996,0.16008864082775523,1.0198815453951637,-0.024738802312531134,-0.02869920355045077,-0.029339944913947313,-0.00460114260141618,0.18598889886781333,0.02232610261710479,0,0,-0.0035459949453464645,-0.00346855561672107,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.36,0.0664969890800159,0.00932334969392179,0.025650000000000003,0.05129999999999996,0.16008864082775523,1.0198815453951637,-0.02783115260159793,-0.03228660399425759,-0.033099811752416386,-0.005268659150818457,0.18930797535549987,0.025187156825271277,0,0,-0.004000408504865938,-0.0039021250688112603,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.39999999999999997,0.0738855434222399,0.010359277437690878,0.0285,0.05699999999999997,0.16008864082775523,1.0198815453951637,-0.030923502890664603,-0.03587400443806426,-0.03688078217429336,-0.005957279283628755,0.19264568133473584,0.028064269712830086,0,0,-0.004457372621324396,-0.004335694520901433,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.44,0.08127409776446388,0.011395205181459965,0.03135,0.06269999999999999,0.16008864082775523,1.0198815453951637,-0.0340158531797312,-0.039461404881870846,-0.04068303435661491,-0.00666718117688371,0.1960021740938263,0.03095757686278676,0,0,-0.004916908829009081,-0.004769263972991596,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.48,0.08866265210668786,0.012431132925229052,0.0342,0.06840000000000002,0.16008864082775523,1.0198815453951637,-0.037108203468797764,-0.04304880532567739,-0.04450674848787184,-0.007398545019074075,0.19937761269674784,0.03386721538878169,0,0,-0.005379038905314104,-0.005202833425081754,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.52,0.09605120644891187,0.013467060668998143,0.03705000000000001,0.07410000000000003,0.16008864082775523,1.0198815453951637,-0.040200553757864466,-0.0466362057694841,-0.04835210679646451,-0.008151553038600046,0.2027721580080312,0.03679332395653832,0,0,-0.005843784874178581,-0.005636402877171931,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.56,0.10343976079113586,0.01450298841276723,0.039900000000000005,0.07980000000000005,0.16008864082775523,1.0198815453951637,-0.04329290404693106,-0.05022360621329069,-0.052219293579693016,-0.008926389532761952,0.2061859727193497,0.03973604280678293,0,0,-0.006311169009573625,-0.006069972329262094,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.6000000000000001,0.11082831513335986,0.01553891615653632,0.04275000000000001,0.08549999999999996,0.16008864082775523,1.0198815453951637,-0.046385254335996814,-0.05381100665709629,-0.05610849523312833,-0.009723240897131516,0.2096192213736746,0.042695513776066146,0,0,-0.006781213839070155,-0.006503541781352137,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.64,0.11821686947558384,0.016574843900305405,0.04560000000000001,0.09119999999999998,0.16008864082775523,1.0198815453951637,-0.04947760462506351,-0.057398407100902986,-0.06001990028062387,-0.010542295655560363,0.21307207039323867,0.04567188032086775,0,0,-0.007253942147466219,-0.006937111233442314,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.68,0.12560542381780782,0.017610771644074492,0.04845000000000001,0.0969,0.16008864082775523,1.0198815453951637,-0.05256995491413011,-0.06098580754470957,-0.06395369940474271,-0.011383744490612607,0.2165446881057303,0.04866528754017626,0,0,-0.007729376980456948,-0.007370680685532476,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.7200000000000001,0.13299397816003183,0.018646699387843583,0.05130000000000001,0.10260000000000002,0.16008864082775523,1.0198815453951637,-0.055662305203196705,-0.06457320798851615,-0.06791008547776922,-0.012247780274572517,0.22003724477205308,0.051675882199417884,0,0,-0.008207541648386218,-0.007804250137622639,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.76,0.1403825325022558,0.01968262713161267,0.054150000000000004,0.10829999999999997,0.16008864082775523,1.0198815453951637,-0.05875465549226225,-0.06816060843232152,-0.07188925359320475,-0.013134598100942502,0.22354991261368684,0.05470381275404102,0,0,-0.008688459730045395,-0.008237819589712654,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.8,0.1477710868444798,0.020718554875381757,0.05700000000000001,0.11399999999999998,0.16008864082775523,1.0198815453951637,-0.061847005781328956,-0.07174800887612823,-0.07589140109786374,-0.014044395316534786,0.2270828658414157,0.05774922937428151,0,0,-0.009172155076564437,-0.008671389041802832,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.8400000000000001,0.1551596411867038,0.021754482619150847,0.059850000000000014,0.11970000000000001,0.16008864082775523,1.0198815453951637,-0.06493935607039544,-0.0753354093199347,-0.07991672762447966,-0.014977371554084212,0.23063628068391176,0.060812283969799645,0,0,-0.009658651815350083,-0.009104958493892978,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.88,0.16254819552892777,0.02279041036291993,0.0627,0.12539999999999998,0.16008864082775523,1.0198815453951637,-0.0680317063594624,-0.07892280976374169,-0.08396543512490684,-0.015933728765444438,0.2342103354170573,0.06389313021495853,0,0,-0.010147974354087097,-0.009538527945983193,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.92,0.16993674987115176,0.02382633810668902,0.06555000000000001,0.1311,0.16008864082775523,1.0198815453951637,-0.0711240566485291,-0.0825102102075484,-0.08803772790389441,-0.016913671255365317,0.23780521039381836,0.0669919235745728,0,0,-0.010640147384831877,-0.009972097398073369,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,0.9600000000000001,0.17732530421337578,0.02486226585045811,0.06840000000000002,0.13680000000000003,0.16008864082775523,1.0198815453951637,-0.07421640693759553,-0.08609761065135478,-0.092133812653441,-0.017917405715845477,0.2414210880743827,0.0701088213298895,0,0,-0.011135195888178906,-0.010405666850163508,0
20,3,4,0,0.41853252285015596,1.1421423043643513,1,0.3857317504877601,2.751157131510589,0.14020709543259158,1.0,0.18471385855559974,0.025898193594227195,0.07125000000000001,0.14250000000000004,0.16008864082775523,1.0198815453951637,-0.07730875722666229,-0.08968501109516157,-0.09625389848782451,-0.018945141261162216,0.2450581530578324,0.07324398260588859,0,0,-0.01163314513742364,-0.010839236302253693,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.04,0.009086739600409587,0.0013211276580222546,0.0028500000000000005,0.0057000000000000245,0.15971106323131684,1.014320338271761,-0.004436318837077002,-0.005144848035379689,-0.005158940401203793,-0.000722621564126791,0.16288765317934434,0.002739121880217771,0,0,-0.000646766344425842,-0.0006449996118743591,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.08,0.018173479200819173,0.002642255316044509,0.005700000000000001,0.011400000000000035,0.15971106323131684,1.014320338271761,-0.008872637674154096,-0.010289696070759484,-0.010346220360971436,-0.0014735826868173402,0.16608169305840942,0.005493290552339913,0,0,-0.0012970855642961965,-0.0012899992237487316,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.12,0.027260218801228756,0.0039633829740667635,0.00855,0.01709999999999995,0.15971106323131684,1.014320338271761,-0.013308956511230185,-0.015434544106138115,-0.015562074038604656,-0.002253117527374471,0.1692933270518448,0.008262630343310496,0,0,-0.0019509870157161657,-0.0019349988356229578,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.16,0.036346958401638346,0.005284510632089018,0.011400000000000002,0.022799999999999973,0.15971106323131684,1.014320338271761,-0.01774527534830719,-0.020579392141517806,-0.02080673818021772,-0.003061462831910531,0.1725227009341717,0.011047266952130054,0,0,-0.002608500379083445,-0.0025799984474973174,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.2,0.04543369800204793,0.006605638290111273,0.014250000000000002,0.028499999999999984,0.15971106323131684,1.014320338271761,-0.022181594185384294,-0.025724240176897614,-0.02608045215456567,-0.003898857969181376,0.17576996209543758,0.01384732747084062,0,0,-0.0032696556635913865,-0.0032249980593716913,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.24000000000000002,0.054520437602457526,0.007926765948133529,0.017100000000000004,0.03420000000000001,0.15971106323131684,1.014320338271761,-0.026617913022461293,-0.0308690882122773,-0.03138345798947029,-0.004765544967008994,0.17903525956327343,0.01666294040354622,0,0,-0.003934483211803119,-0.0038699976712460496,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.27999999999999997,0.0636071772028671,0.00924789360615578,0.01995,0.039899999999999936,0.15971106323131684,1.014320338271761,-0.03105423185953729,-0.03601393624765582,-0.03671600040882339,-0.0056617685492861,0.18231874402481069,0.019494235685311005,0,0,-0.004603013704275405,-0.004514997283120263,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.32,0.07269391680327669,0.010569021264178037,0.022800000000000004,0.04559999999999996,0.15971106323131684,1.014320338271761,-0.035490550696614276,-0.041158784283035495,-0.04207832687025803,-0.006587776173643756,0.18562056785081713,0.02234134470297138,0,0,-0.005275278164291741,-0.005159996894994619,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.36,0.08178065640368627,0.011890148922200292,0.025650000000000003,0.05129999999999996,0.15971106323131684,1.014320338271761,-0.03992686953369147,-0.0463036323184154,-0.047470687603424544,-0.007543818069733074,0.18894088511916463,0.025204400315372067,0,0,-0.005951307962657637,-0.005804996506869007,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.39999999999999997,0.09086739600409585,0.013211276580222545,0.0285,0.05699999999999997,0.15971106323131684,1.014320338271761,-0.04436318837076859,-0.05144848035379523,-0.05289333564888299,-0.008530147278114401,0.19227985163787312,0.02808353687323591,0,0,-0.0066311348225776,-0.006449996118743383,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.44,0.09995413560450545,0.0145324042382448,0.03135,0.06269999999999999,0.15971106323131684,1.014320338271761,-0.0487995072078456,-0.05659332838917493,-0.058346526897729234,-0.009547019689883633,0.19563762497070336,0.03097889024123303,0,0,-0.007314790824619166,-0.007094995730617743,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.48,0.10904087520491502,0.015853531896267054,0.0342,0.06840000000000002,0.15971106323131684,1.014320338271761,-0.053235826044922586,-0.0617381764245546,-0.06383052013181434,-0.010594694086891752,0.1990143644610964,0.033890597818622484,0,0,-0.008002308411761305,-0.007739995342492099,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.52,0.11812761480532463,0.01717465955428931,0.03705000000000001,0.07410000000000003,0.15971106323131684,1.014320338271761,-0.05767214488199965,-0.06688302445993435,-0.06934557706470112,-0.011673432182701476,0.20241023125784474,0.03681879856138892,0,0,-0.008693720394529869,-0.008384994954366468,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.56,0.12721435440573423,0.018495787212311564,0.039900000000000005,0.07980000000000005,0.15971106323131684,1.014320338271761,-0.06210846371907669,-0.07202787249531409,-0.07489196238328066,-0.012783498664203974,0.20582538834038985,0.03976363300405554,0,0,-0.009389059956199652,-0.009029994566240832,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.6000000000000001,0.13630109400614382,0.01981691487033382,0.04275000000000001,0.08549999999999996,0.15971106323131684,1.014320338271761,-0.06654478255615277,-0.07717272053069271,-0.08046994379013661,-0.013925161233983838,0.2092600005452465,0.04272524328246981,0,0,-0.010088360658128792,-0.009674994178115058,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.64,0.14538783360655338,0.021138042528356073,0.04560000000000001,0.09119999999999998,0.15971106323131684,1.014320338271761,-0.07098110139322987,-0.08231756856607252,-0.0860797920466041,-0.015098690653374228,0.2127142345922281,0.045703773156417014,0,0,-0.010791656445142017,-0.010319993789989431,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.68,0.15447457320696298,0.022459170186378326,0.04845000000000001,0.0969,0.15971106323131684,1.014320338271761,-0.07541742023030686,-0.08746241660145218,-0.09172178101658535,-0.01630436078627849,0.21618825911160647,0.04869936803303975,0,0,-0.011498981651022255,-0.010964993401863788,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.7200000000000001,0.16356131280737257,0.023780297844400586,0.05130000000000001,0.10260000000000002,0.15971106323131684,1.014320338271761,-0.0798537390673839,-0.09260726463683192,-0.09739618771111136,-0.017542448643727462,0.21968224467140376,0.05171217499037096,0,0,-0.012210371004100828,-0.011609993013738152,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.76,0.17264805240778214,0.025101425502422836,0.054150000000000004,0.10829999999999997,0.15971106323131684,1.014320338271761,-0.08429005790445977,-0.0977521126722103,-0.10310329233368698,-0.018813234429227207,0.22319636380546137,0.054742342801537724,0,0,-0.012925859632952452,-0.012254992625612348,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.8,0.18173479200819173,0.026422553160445093,0.05700000000000001,0.11399999999999998,0.15971106323131684,1.014320338271761,-0.08872637674153687,-0.1028969607075901,-0.10884337832640778,-0.02011700158487091,0.22673079104168156,0.05779002195911366,0,0,-0.013645483072160403,-0.01289999223748672,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.8400000000000001,0.19082153160860135,0.02774368081846735,0.059850000000000014,0.11970000000000001,0.15971106323131684,1.014320338271761,-0.09316269557861374,-0.10804180874296965,-0.1146167324168923,-0.021454036838278553,0.23028570293111508,0.060855364700199775,0,0,-0.014369277268212244,-0.01354499184936106,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.88,0.1999082712090109,0.0290648084764896,0.0627,0.12539999999999998,0.15971106323131684,1.014320338271761,-0.0975990144156912,-0.11318665677834985,-0.12042364466601185,-0.02282463025032065,0.23386127807711846,0.06393852503156784,0,0,-0.015097278585476381,-0.014189991461235486,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.92,0.2089950108094205,0.030385936134511855,0.06555000000000001,0.1311,0.15971106323131684,1.014320338271761,-0.10203533325276824,-0.11833150481372959,-0.12626440851649345,-0.02422907526372521,0.2374576971655833,0.06703965875572504,0,0,-0.015829523812294077,-0.01483499107310985,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,0.9600000000000001,0.2180817504098301,0.031707063792534115,0.06840000000000002,0.13680000000000003,0.15971106323131684,1.014320338271761,-0.10647165208984517,-0.1234763528491092,-0.1321393208423185,-0.025667668752473324,0.24107514299500007,0.0701589234968386,0,0,-0.0165660501671816,-0.015479990684984199,0
21,3,4,1,0.48821899076726183,1.6385295797144526,1,0.31364385085620106,2.1572480015038726,0.14539072495955585,1.0,0.22716849001023967,0.03302819145055636,0.07125000000000001,0.14250000000000004,0.15971106323131684,1.014320338271761,-0.11090797092692221,-0.12862120088448895,-0.13804868199904874,-0.027140711072126525,0.24471380050771704,0.07329647872768928,0,0,-0.01730689530513363,-0.016124990296858564,0
22,3,4,2,0.4942693445648221,1.782850425563554,1,0.2918267921606993,2.0114079372730758,0.14508583105043193,0.04,0.009766066984112276,0.0014169179444841152,0.0028500000000000005,0.0057000000000000245,0.15372159145549022,1.0086357604050582,-0.00482706752721346,-0.005569092029559831,-0.005584268503664447,-0.0007572009764509864,0.15686562746059174,0.0027251253928040676,0,0,-0.0007022476155977841,-0.0007003391037223184,0
22,3,4,2,0.4942693445648221,1.782850425563554,1,0.2918267921606993,2.0114079372730758,0.14508583105043193,0.08,0.019532133968224553,0.0028338358889682305,0.005700000000000001,0.011400000000000035,0.15372159145549022,1.0086357604050582,-0.009654135054427025,-0.011138184059119783,-0.011199055838758909,-0.0015449207843318841,0.16002684607394646,0.0054651439872090675,0,0,-0.0014083331155294587,-0.0014006782074446518,0
22,3,4,2,0.4942693445648221,1.782850425563554,1,0.2918267921606993,2.0114079372730758,0.14508583105043193,0.12,0.029298200952336824,0.004250753833452345,0.00855,0.01709999999999995,0.15372159145549022,1.0086357604050582,-0.01448120258163945,-0.01670727608867842,-0.016844612875521747,-0.002363410293882297,0.16320538854133823,0.008220178209444555,0,0,-0.002118288047885386,-0.00210101731116682,0
22,3,4,2,0.4942693445648221,1.782850425563554,1,0.2918267921606993,2.0114079372730758,0.14508583105043193,0.16,0.039064267936449106,0.005667671777936461,0.011400000000000002,0.022799999999999973,0.15372159145549022,1.0086357604050582,-0.01930827010885292,-0.02227636811823826,-0.02223050394303705,-0.0029222338341841313,0.1513462271715515,0.0020588713096216333,0,0,-0.0027968633420361044,-0.0028013564148891396,0
22,3,4,2,0.4942693445648221,1.782850425563554,1,0.2918267921606993,2.0114079372730758,0.14508583105043193,0.2,0.04883033492056138,0.007084589722420575,0.014250000000000002,0.028499999999999984,0.15372159145549022,1.0086357604050582,-0.024135337636066477,-0.027845460147798203,-0.02750993368353072,-0.0033745960474642414,0.13981971573587754,0.012049593092970148,0,0,-0.0034625454999037686,-0.0035016955186114723,0
