seed,state,rep,requested_l1,actual_l1,margin,group,anchored_gap,q_error,decision_flip,strict_flip,policy_loss
33,8,4,0.7,0.6999999999999998,0.36849316859469194,narrow,0.03237234056474314,0.3849958328567906,0,0,0.007162648219040335
33,9,0,0.05,0.049999999999999586,0.5122002408909001,wide,0.5063098068252527,0.046995684426450524,0,0,0.007162648219040335
33,9,1,0.05,0.050000000000000086,0.5122002408909001,wide,0.50540875554581,0.054184547099252356,0,0,0.007162648219040335
33,9,2,0.05,0.04999999999999996,0.5122002408909001,wide,0.5059036132158443,0.05023642126713135,0,0,0.007162648219040335
33,9,3,0.05,0.04999999999999956,0.5122002408909001,wide,0.5054269117871479,0.0540396910531733,0,0,0.007162648219040335
33,9,4,0.05,0.0499999999999999,0.5122002408909001,wide,0.5071193354950321,0.04053701712364166,0,0,0.007162648219040335
33,9,0,0.15,0.1499999999999999,0.5122002408909001,wide,0.49481423775061195,0.1387108501532115,0,0,0.007162648219040335
33,9,1,0.15,0.1500000000000004,0.5122002408909001,wide,0.49701826976530583,0.12112640868864766,0,0,0.007162648219040335
33,9,2,0.15,0.1499999999999996,0.5122002408909001,wide,0.4910680376412726,0.16859918031274113,0,0,0.007162648219040335
33,9,3,0.15,0.1500000000000001,0.5122002408909001,wide,0.48570544670151783,0.21138357085230375,0,0,0.007162648219040335
33,9,4,0.15,0.15000000000000013,0.5122002408909001,wide,0.48556022247908626,0.2125422141121902,0,0,0.007162648219040335
33,9,0,0.35,0.35,0.5122002408909001,wide,0.4716716640439875,0.32334938079630504,0,0,0.007162648219040335
33,9,1,0.35,0.35000000000000026,0.5122002408909001,wide,0.4806147277192192,0.25199888376973867,0,0,0.007162648219040335
33,9,2,0.35,0.34999999999999964,0.5122002408909001,wide,0.4639206225549799,0.3851895602691293,0,0,0.007162648219040335
33,9,3,0.35,0.34999999999999964,0.5122002408909001,wide,0.4686680750219159,0.3473129325913309,0,0,0.007162648219040335
33,9,4,0.35,0.35000000000000014,0.5122002408909001,wide,0.463241836437021,0.3906051235089638,0,0,0.007162648219040335
33,9,0,0.7,0.7000000000000003,0.5122002408909001,wide,0.4231507905238612,0.7044887172670933,0,0,0.034676740434600006
33,9,1,0.7,0.6999999999999997,0.5122002408909001,wide,0.4217176879822828,0.7155327113120018,0,0,0.034676740434600006
33,9,2,0.7,0.7,0.5122002408909001,wide,0.42401216135334163,0.6978506896060948,0,0,0.034676740434600006
33,9,3,0.7,0.6999999999999997,0.5122002408909001,wide,0.3850955481798728,0.997755847594405,0,0,0.034676740434600006
33,9,4,0.7,0.6999999999999997,0.5122002408909001,wide,0.40288559634946886,0.8606594568284809,0,0,0.034676740434600006
33,10,0,0.05,0.050000000000000114,0.40946938387621046,wide,0.4091600986641417,0.002446739694145883,0,0,0.0
33,10,1,0.05,0.050000000000000294,0.40946938387621046,wide,0.41232824040087923,0.022616269597533822,0,0,0.007162648219040335
33,10,2,0.05,0.05000000000000035,0.40946938387621046,wide,0.4104392576334446,0.0076726223158818385,0,0,0.0
33,10,3,0.05,0.04999999999999967,0.40946938387621046,wide,0.41141753435882666,0.015411720088479797,0,0,0.007162648219040335
33,10,4,0.05,0.04999999999999959,0.40946938387621046,wide,0.40967626665425083,0.001636639209692703,0,0,0.0
33,10,0,0.15,0.15,0.40946938387621046,wide,0.4143328505253807,0.03847463906181581,0,0,0.007162648219040335
33,10,1,0.15,0.14999999999999994,0.40946938387621046,wide,0.41621850308694075,0.053391941252966646,0,0,0.007162648219040335
33,10,2,0.15,0.14999999999999955,0.40946938387621046,wide,0.41328741685583736,0.030204266095251064,0,0,0.007162648219040335
33,10,3,0.15,0.14999999999999966,0.40946938387621046,wide,0.41655925504107927,0.05608761275445495,0,0,0.007162648219040335
33,10,4,0.15,0.15000000000000055,0.40946938387621046,wide,0.41517424369887035,0.04513085796783223,0,0,0.007162648219040335
33,10,0,0.35,0.35000000000000003,0.40946938387621046,wide,0.4188741409004244,0.07440055788878475,0,0,0.007162648219040335
33,10,1,0.35,0.3500000000000002,0.40946938387621046,wide,0.41620966534411075,0.053322026315852256,0,0,0.007162648219040335
33,10,2,0.35,0.35000000000000003,0.40946938387621046,wide,0.4226687321288063,0.10441937747356356,0,0,0.007162648219040335
33,10,3,0.35,0.3500000000000001,0.40946938387621046,wide,0.40133474924957113,0.06435268374149672,0,0,0.0
33,10,4,0.35,0.35,0.40946938387621046,wide,0.41314396610784687,0.029069434471905353,0,0,0.007162648219040335
33,10,0,0.7,0.7000000000000001,0.40946938387621046,wide,0.43340823029543163,0.18937900513712247,0,0,0.007162648219040335
33,10,1,0.7,0.7000000000000001,0.40946938387621046,wide,0.43885302780386226,0.2324525232700152,0,0,0.007162648219040335
33,10,2,0.7,0.7000000000000001,0.40946938387621046,wide,0.3969160261773963,0.09842049747895487,0,0,0.0030673780466381473
33,10,3,0.7,0.7000000000000002,0.40946938387621046,wide,0.42279656888731143,0.10543068761473418,0,0,0.007162648219040335
33,10,4,0.7,0.6999999999999995,0.40946938387621046,wide,0.41505377660469467,0.044177848869281,0,0,0.007162648219040335
33,11,0,0.05,0.05000000000000036,0.2694108612748609,narrow,0.2812914059774787,0.012795509390889137,0,0,0.0
33,11,1,0.05,0.05,0.2694108612748609,narrow,0.2697392434895125,0.00035367214353598797,0,0,0.0
33,11,2,0.05,0.050000000000000135,0.2694108612748609,narrow,0.26983631887010695,0.0004582236582280075,0,0,0.0
33,11,3,0.05,0.05000000000000034,0.2694108612748609,narrow,0.2545947570262692,0.01595714723479702,0,0,0.0
33,11,4,0.05,0.05000000000000044,0.2694108612748609,narrow,0.26595599545073245,0.003720937819220893,0,0,0.0
33,11,0,0.15,0.15,0.2694108612748609,narrow,0.301187073603435,0.03422341596572842,0,0,0.0
33,11,1,0.15,0.14999999999999952,0.2694108612748609,narrow,0.28843669275030503,0.020491081125248556,0,0,0.0
33,11,2,0.15,0.14999999999999994,0.2694108612748609,narrow,0.35038168866932295,0.08860482048165963,0,0,0.0030673780466381473
33,11,3,0.15,0.1499999999999999,0.2694108612748609,narrow,0.32499687157376833,0.059866894539352344,0,0,0.0
33,11,4,0.15,0.1499999999999996,0.2694108612748609,narrow,0.3089943363193912,0.042631944858946724,0,0,0.0
33,11,0,0.35,0.34999999999999915,0.2694108612748609,narrow,0.4233742968220886,0.1715640926304065,0,0,0.01023002626567937
33,11,1,0.35,0.3500000000000001,0.2694108612748609,narrow,0.28425372152312445,0.015985963812957138,0,0,0.0
33,11,2,0.35,0.35000000000000003,0.2694108612748609,narrow,0.373079508700199,0.11440187961925652,0,0,0.0030673780466381473
33,11,3,0.35,0.3499999999999999,0.2694108612748609,narrow,0.3269053802326205,0.06192297542999725,0,0,0.0030673780466381473
33,11,4,0.35,0.35,0.2694108612748609,narrow,0.2989305910090847,0.031793153301082455,0,0,0.0
33,11,0,0.7,0.7000000000000004,0.2694108612748609,narrow,0.504264920888672,0.26349980319135646,0,0,0.01023002626567937
33,11,1,0.7,0.6999999999999998,0.2694108612748609,narrow,0.28093578454280443,0.01241250023423035,0,0,0.0
33,11,2,0.7,0.7000000000000002,0.2694108612748609,narrow,0.34070954279293364,0.07761200624569398,0,0,0.0030673780466381473
33,11,3,0.7,0.7,0.2694108612748609,narrow,0.406704047817005,0.1526176299816644,0,0,0.01023002626567937
33,11,4,0.7,0.7000000000000003,0.2694108612748609,narrow,0.4293849767224467,0.17839549162095025,0,0,0.01023002626567937
33,12,0,0.05,0.05000000000000033,1.8628531517305156,wide,1.8275171389497178,0.03771005095528679,0,0,0.0
33,12,1,0.05,0.050000000000000294,1.8628531517305156,wide,1.8467226850664957,0.017214186660110542,0,0,0.0
33,12,2,0.05,0.05000000000000008,1.8628531517305156,wide,1.8325318351577131,0.032358444063419256,0,0,0.0
33,12,3,0.05,0.049999999999999545,1.8628531517305156,wide,1.8410443381746973,0.023274031384524108,0,0,0.0
33,12,4,0.05,0.04999999999999965,1.8628531517305156,wide,1.8448367690373857,0.019226807325502193,0,0,0.0
33,12,0,0.15,0.15000000000000038,1.8628531517305156,wide,1.7876130972414561,0.08029503233037971,0,0,0.0
33,12,1,0.15,0.15,1.8628531517305156,wide,1.7644158170780493,0.10505081398612859,0,0,0.0
33,12,2,0.15,0.15000000000000008,1.8628531517305156,wide,1.7430758777177626,0.12782447001945485,0,0,0.0
33,12,3,0.15,0.14999999999999997,1.8628531517305156,wide,1.7634836015148583,0.10604566013946304,0,0,0.0
33,12,4,0.15,0.15000000000000002,1.8628531517305156,wide,1.7854079036927768,0.08264838106847705,0,0,0.0
33,12,0,0.35,0.3499999999999999,1.8628531517305156,wide,1.613462658702895,0.26614570970910556,0,0,0.0
33,12,1,0.35,0.35,1.8628531517305156,wide,1.69438878507977,0.17978258865702657,0,0,0.0
33,12,2,0.35,0.3499999999999992,1.8628531517305156,wide,1.7635685538710764,0.10595500028767013,0,0,0.0
33,12,3,0.35,0.3500000000000002,1.8628531517305156,wide,1.6672692803124818,0.20872410826198617,0,0,0.0
33,12,4,0.35,0.34999999999999976,1.8628531517305156,wide,1.695245811876143,0.17886798280260585,0,0,0.0
33,12,0,0.7,0.6999999999999998,1.8628531517305156,wide,1.5110605834562278,0.3754276340573277,0,0,0.0
33,12,1,0.7,0.6999999999999995,1.8628531517305156,wide,1.5751091941450728,0.3070759389276425,0,0,0.0
33,12,2,0.7,0.6999999999999997,1.8628531517305156,wide,1.4510601449076468,0.4394591819583962,0,0,0.0
33,12,3,0.7,0.7000000000000003,1.8628531517305156,wide,1.41407030009443,0.4789341770968498,0,0,0.0
33,12,4,0.7,0.7000000000000001,1.8628531517305156,wide,1.6772833845832498,0.1980372097523908,0,0,0.0
33,13,0,0.05,0.05000000000000038,0.39108605290198994,narrow,0.3532236761970058,0.043321991467438536,0,0,0.0
33,13,1,0.05,0.05000000000000001,0.39108605290198994,narrow,0.34793397768097023,0.04937444495609711,0,0,0.0
33,13,2,0.05,0.050000000000000426,0.39108605290198994,narrow,0.3463826264371299,0.05114949531472135,0,0,0.0
33,13,3,0.05,0.05000000000000002,0.39108605290198994,narrow,0.3389331068309218,0.05967320811097032,0,0,0.0
33,13,4,0.05,0.050000000000000114,0.39108605290198994,narrow,0.3501857682332279,0.04679795452995528,0,0,0.0
33,13,0,0.15,0.15000000000000022,0.39108605290198994,narrow,0.2528878709850826,0.1581258488992674,0,0,0.007162648219040335
33,13,1,0.15,0.14999999999999988,0.39108605290198994,narrow,0.2589140723400636,0.15123069158476987,0,0,0.007162648219040335
33,13,2,0.15,0.15000000000000044,0.39108605290198994,narrow,0.2312134491936373,0.1829256421934673,0,0,0.007162648219040335
33,13,3,0.15,0.14999999999999994,0.39108605290198994,narrow,0.2390560282849794,0.17395219218728286,0,0,0.007162648219040335
33,13,4,0.15,0.1500000000000001,0.39108605290198994,narrow,0.18816860220521647,0.23217739700219653,0,0,0.007162648219040335
33,13,0,0.35,0.3499999999999999,0.39108605290198994,narrow,0.07096737466932979,0.3662786083140048,0,0,0.007162648219040335
33,13,1,0.35,0.35,0.39108605290198994,narrow,0.056246263266523044,0.38312244956447117,0,0,0.007162648219040335
33,13,2,0.35,0.34999999999999976,0.39108605290198994,narrow,0.04678248240329985,0.39395087264526474,0,0,0.007162648219040335
33,13,3,0.35,0.35000000000000014,0.39108605290198994,narrow,0.11942720881195612,0.31083104521995786,0,0,0.007162648219040335
33,13,4,0.35,0.35,0.39108605290198994,narrow,0.07167663758526466,0.3654670723073892,0,0,0.007162648219040335
33,13,0,0.7,0.6999999999999997,0.39108605290198994,narrow,-0.21811991779832152,0.6655991338777953,1,1,0.013280493275257932
33,13,1,0.7,0.7000000000000001,0.39108605290198994,narrow,-0.3123200207927175,0.7597992368721913,1,1,0.013280493275257932
33,13,2,0.7,0.6999999999999996,0.39108605290198994,narrow,-0.5658753517539701,1.013354567833444,1,1,0.013280493275257932
33,13,3,0.7,0.7000000000000002,0.39108605290198994,narrow,-0.20042287622616772,0.6479020923056416,1,1,0.013280493275257932
33,13,4,0.7,0.6999999999999997,0.39108605290198994,narrow,-0.6261341472034161,1.07361336328289,1,1,0.013280493275257932
33,14,0,0.05,0.050000000000000065,0.546754377450771,wide,0.5365043946311783,0.08174658615131847,0,0,0.007162648219040335
33,14,1,0.05,0.04999999999999984,0.546754377450771,wide,0.5324626371510242,0.11398077442947319,0,0,0.007162648219040335
33,14,2,0.05,0.04999999999999966,0.546754377450771,wide,0.5351713725576364,0.09237782385133286,0,0,0.007162648219040335
33,14,3,0.05,0.05000000000000046,0.546754377450771,wide,0.5358126447693206,0.08726349195234029,0,0,0.007162648219040335
33,14,4,0.05,0.049999999999999656,0.546754377450771,wide,0.5372483209971932,0.07581355759509201,0,0,0.007162648219040335
33,14,0,0.15,0.14999999999999966,0.546754377450771,wide,0.5153074763304595,0.2507981580915235,0,0,0.007162648219040335
33,14,1,0.15,0.1500000000000004,0.546754377450771,wide,0.5197860097054985,0.21508055535814208,0,0,0.007162648219040335
33,14,2,0.15,0.15000000000000002,0.546754377450771,wide,0.5188398346557257,0.22262657583266154,0,0,0.007162648219040335
33,14,3,0.15,0.15000000000000047,0.546754377450771,wide,0.5206561320161391,0.2081410775384107,0,0,0.007162648219040335
33,14,4,0.15,0.15,0.546754377450771,wide,0.518203102701726,0.22770469785972658,0,0,0.007162648219040335
33,14,0,0.35,0.3499999999999999,0.546754377450771,wide,0.4659857998489585,0.643725304836126,0,0,0.013280493275257932
33,14,1,0.35,0.35000000000000003,0.546754377450771,wide,0.48193668253666644,0.5169399183086298,0,0,0.007162648219040335
33,14,2,0.35,0.35000000000000026,0.546754377450771,wide,0.4763890476677357,0.561183915565131,0,0,0.007162648219040335
33,14,3,0.35,0.34999999999999964,0.546754377450771,wide,0.46654006955412264,0.6393280353858479,0,0,0.013280493275257932
33,14,4,0.35,0.3499999999999999,0.546754377450771,wide,0.47669064490680846,0.5587785901006725,0,0,0.007162648219040335
33,14,0,0.7,0.7000000000000005,0.546754377450771,wide,0.41174779616180057,1.0740196442851389,0,0,0.013280493275257932
33,14,1,0.7,0.7000000000000002,0.546754377450771,wide,0.4141834137125402,1.0546968010037787,0,0,0.013280493275257932
33,14,2,0.7,0.7000000000000002,0.546754377450771,wide,0.41203938823530173,1.0717063139608758,0,0,0.013280493275257932
33,14,3,0.7,0.7,0.546754377450771,wide,0.2552571755107582,1.3461779111863743,0,0,0.06003744503906461
33,14,4,0.7,0.7000000000000004,0.546754377450771,wide,0.4120984129621972,1.0712380444054403,0,0,0.013280493275257932
33,15,0,0.05,0.050000000000000225,0.2763646595512963,narrow,0.25103055038471744,0.029134591954576905,0,0,0.0
33,15,1,0.05,0.05000000000000045,0.2763646595512963,narrow,0.2742670278089543,0.0024123068422303717,0,0,0.0
33,15,2,0.05,0.05000000000000002,0.2763646595512963,narrow,0.2541802412133016,0.02551240194701876,0,0,0.0
33,15,3,0.05,0.050000000000000086,0.2763646595512963,narrow,0.27250507064124374,0.004438583068686164,0,0,0.0
33,15,4,0.05,0.04999999999999952,0.2763646595512963,narrow,0.2547422492915752,0.02486608452855421,0,0,0.0
33,15,0,0.15,0.1499999999999999,0.2763646595512963,narrow,0.24259249129137483,0.03883848195349948,0,0,0.0
33,15,1,0.15,0.14999999999999997,0.2763646595512963,narrow,0.26280897412393056,0.015589234300448673,0,0,0.0
33,15,2,0.15,0.1499999999999993,0.2763646595512963,narrow,0.26600972554306246,0.011908323875241322,0,0,0.0
33,15,3,0.15,0.14999999999999997,0.2763646595512963,narrow,0.3362461770668075,0.06886461122292342,0,0,0.007162648219040335
33,15,4,0.15,0.15000000000000002,0.2763646595512963,narrow,0.27183378550346404,0.005210570686073446,0,0,0.0
33,15,0,0.35,0.3500000000000001,0.2763646595512963,narrow,0.2784592033686417,0.0024087556838079394,0,0,0.0
33,15,1,0.35,0.3499999999999997,0.2763646595512963,narrow,0.24567436846736523,0.03529427862721679,0,0,0.0
33,15,2,0.35,0.35,0.2763646595512963,narrow,0.21208039701689074,0.07392783167255335,0,0,0.0
33,15,3,0.35,0.3499999999999997,0.2763646595512963,narrow,0.13984044241912308,0.1570048242830211,0,0,0.0030673780466381473
33,15,4,0.35,0.3500000000000003,0.2763646595512963,narrow,0.2498829213020528,0.030454381998080038,0,0,0.0
33,15,0,0.7,0.7000000000000001,0.2763646595512963,narrow,0.30033276930625163,0.02756367287444661,0,0,0.007162648219040335
33,15,1,0.7,0.7,0.2763646595512963,narrow,0.20162413469791307,0.08595268457072436,0,0,0.0030673780466381473
33,15,2,0.7,0.7,0.2763646595512963,narrow,0.2698117797383359,0.00753590656071168,0,0,0.0
33,15,3,0.7,0.7,0.2763646595512963,narrow,0.004161129721061307,0.31303799624669093,0,0,0.0030673780466381473
33,15,4,0.7,0.7,0.2763646595512963,narrow,0.27176069013225845,0.005294631420167839,0,0,0.0
33,16,0,0.05,0.05000000000000001,0.6012412949363952,wide,0.584337226794319,0.02072158620039488,0,0,0.0
33,16,1,0.05,0.0499999999999996,0.6012412949363952,wide,0.5865275210451211,0.01803664842441499,0,0,0.0
33,16,2,0.05,0.05000000000000001,0.6012412949363952,wide,0.5801367711635486,0.025870648704316324,0,0,0.0
33,16,3,0.05,0.05000000000000032,0.6012412949363952,wide,0.5849957597758886,0.019914333897052217,0,0,0.0
33,16,4,0.05,0.049999999999999975,0.6012412949363952,wide,0.5978113358726613,0.004204561399410167,0,0,0.0
33,16,0,0.15,0.14999999999999966,0.6012412949363952,wide,0.522295944305391,0.09677391705188398,0,0,0.0
33,16,1,0.15,0.14999999999999972,0.6012412949363952,wide,0.5625883549748387,0.047382098828522956,0,0,0.0
33,16,2,0.15,0.1499999999999996,0.6012412949363952,wide,0.5556651149140164,0.05586884382391233,0,0,0.0
33,16,3,0.15,0.14999999999999958,0.6012412949363952,wide,0.5594242489580799,0.05126076844950056,0,0,0.0
33,16,4,0.15,0.14999999999999997,0.6012412949363952,wide,0.5666699313796801,0.04237876255495543,0,0,0.0
33,16,0,0.35,0.3500000000000001,0.6012412949363952,wide,0.3623522084840438,0.29239321901766324,0,0,0.00014701357800639414
33,16,1,0.35,0.34999999999999987,0.6012412949363952,wide,0.420403158725124,0.22155544725679732,0,0,0.00014701357800639414
33,16,2,0.35,0.3499999999999997,0.6012412949363952,wide,0.3908206740753064,0.2576540345674605,0,0,0.00014701357800639414
33,16,3,0.35,0.3500000000000001,0.6012412949363952,wide,0.5462151570273646,0.06745292614615117,0,0,0.0
33,16,4,0.35,0.3500000000000003,0.6012412949363952,wide,0.548677106395254,0.06443498421530336,0,0,0.0
33,16,0,0.7,0.6999999999999996,0.6012412949363952,wide,0.45105518720927673,0.1841032792350603,0,0,0.0
33,16,1,0.7,0.7000000000000003,0.6012412949363952,wide,0.02061814992915334,0.6966478055784968,0,0,0.004445784844991252
33,16,2,0.7,0.7000000000000002,0.6012412949363952,wide,0.4095038397407169,0.2348555477264629,0,0,0.00014701357800639414
33,16,3,0.7,0.7,0.6012412949363952,wide,0.396477035509081,0.25075175237262926,0,0,0.00014701357800639414
33,16,4,0.7,0.7000000000000001,0.6012412949363952,wide,0.44580257575480076,0.1905421104156506,0,0,0.0
33,17,0,0.05,0.05000000000000037,0.01463783041921296,narrow,-0.021664449656286777,0.03645863426077689,1,1,0.00014701357800639414
33,17,1,0.05,0.05000000000000068,0.01463783041921296,narrow,-0.01901677732320195,0.03381096192769206,1,1,0.00014701357800639414
